DIV,DP,P(I,J),U(I,J),U(I-1,J),V(I,J),V(I,J-1)
    2.05687E-01   -8.03466E-03    6.49392E+01   -4.09416E-02    0.00000E+00    4.09416E-02    0.00000E+00
    4.11221E-01   -1.60633E-02   -2.04088E+01   -1.98782E-02   -3.96565E-02   -1.97783E-02    0.00000E+00
    4.11077E-01   -1.60577E-02   -2.01260E+01   -1.06392E-02   -1.85936E-02   -7.95440E-03    0.00000E+00
    4.10944E-01   -1.60525E-02   -1.99183E+01   -5.36456E-03   -9.35498E-03   -3.99042E-03    0.00000E+00
    4.10821E-01   -1.60477E-02   -1.97408E+01   -1.75945E-03   -4.08074E-03   -2.32129E-03    0.00000E+00
    4.10709E-01   -1.60433E-02   -1.95789E+01    9.94939E-04   -4.75988E-04   -1.47093E-03    0.00000E+00
    4.10606E-01   -1.60393E-02   -1.94273E+01    3.25639E-03    2.27808E-03   -9.78305E-04    0.00000E+00
    4.10513E-01   -1.60357E-02   -1.92843E+01    5.20994E-03    4.53924E-03   -6.70697E-04    0.00000E+00
    4.10430E-01   -1.60324E-02   -1.91492E+01    6.96335E-03    6.49253E-03   -4.70812E-04    0.00000E+00
    4.10357E-01   -1.60296E-02   -1.90217E+01    8.58414E-03    8.24571E-03   -3.38430E-04    0.00000E+00
    4.10294E-01   -1.60271E-02   -1.89017E+01    1.01164E-02    9.86631E-03   -2.50125E-04    0.00000E+00
    4.10239E-01   -1.60250E-02   -1.87892E+01    1.15895E-02    1.13984E-02   -1.91025E-04    0.00000E+00
    4.10194E-01   -1.60232E-02   -1.86839E+01    1.30223E-02    1.28713E-02   -1.50950E-04    0.00000E+00
    4.10157E-01   -1.60218E-02   -1.85857E+01    1.44267E-02    1.43040E-02   -1.22717E-04    0.00000E+00
    4.10130E-01   -1.60207E-02   -1.84944E+01    1.58096E-02    1.57084E-02   -1.01192E-04    0.00000E+00
    4.10110E-01   -1.60199E-02   -1.84098E+01    1.71739E-02    1.70912E-02   -8.27254E-05    0.00000E+00
    4.10099E-01   -1.60195E-02   -1.83316E+01    1.85203E-02    1.84554E-02   -6.48955E-05    0.00000E+00
    4.10096E-01   -1.60194E-02   -1.82596E+01    1.98481E-02    1.98019E-02   -4.61651E-05    0.00000E+00
